family,mean_global_rmse_afp,mean_global_rmse_exchange,mean_local_rmse_afp,mean_local_rmse_exchange,median_local_improvement,mean_local_improvement,iqr_local_improvement,positive_local_improvement_ratio
smooth_low_variation,9.799626107082054e-05,6.0802483994141265e-05,0.0002022377866131752,0.00010443707697873665,0.3375630651308976,0.37827783535379256,0.053992864425013054,1.0
edge_rolloff,0.0009794101840099184,0.0008876963268854062,0.001839559233250744,0.0014782315889444978,0.17645502326963444,0.19329137666135052,0.05797638481253514,1.0
local_bump,0.0007760330856718751,0.0005781547825405066,0.0015851314346593578,0.0009694246843146168,0.28073843397289305,0.32207951711788896,0.47327226081443147,1.0
mid_frequency_undulation,0.00038281124169517146,0.00027816484497520603,0.0007118418356016634,0.00040137803554824564,0.4084622981305606,0.4428098132538219,0.1989321976224251,1.0
