family,index,method,n_points,degree,global_rmse,local_rmse,low_rmse,p95_abs,condition,success
smooth_low_variation,0,afp_poly_only,64,5,5.7383846407154206e-05,8.084052498387947e-05,4.98091105434319e-05,0.0001145244152068263,194.0584191614393,True
smooth_low_variation,0,afp_poly_residual_phs,64,5,2.045879214187189e-05,4.242379811761865e-05,8.524501235724635e-06,4.5884538013776755e-05,194.0584191614393,True
smooth_low_variation,0,hessian_weighted_poly_residual_phs,64,5,1.879360833128989e-05,3.349560227104707e-05,1.267603632392873e-05,4.496298280231098e-05,222.65911647339473,True
smooth_low_variation,0,afp_exchange_poly_residual_phs,64,5,1.026861882566802e-05,1.5259283768922247e-05,8.575530500861647e-06,2.0762896666266592e-05,187.3266870380783,True
smooth_low_variation,1,afp_poly_only,64,5,0.0009401302257711464,0.0013976998656753939,0.0007848293803402672,0.0018892107890481843,178.9825520543919,True
smooth_low_variation,1,afp_poly_residual_phs,64,5,0.0002272142042893462,0.00047486015014828054,8.99190820414613e-05,0.0005050668483787676,178.9825520543919,True
smooth_low_variation,1,hessian_weighted_poly_residual_phs,64,5,0.00014997179031134956,0.00023741094759382697,0.00011835937201556409,0.0003433366729791326,192.8787847401267,True
smooth_low_variation,1,afp_exchange_poly_residual_phs,64,5,0.00013623192145739688,0.00013721238522032585,0.00013598527920765453,0.0002811313643266161,239.60173292585324,True
smooth_low_variation,2,afp_poly_only,64,5,0.0001856193002380975,0.0002416511793105651,0.0001686982213614418,0.00036405807694265483,188.54082172385316,True
smooth_low_variation,2,afp_poly_residual_phs,64,5,4.570152383247523e-05,9.066746827201699e-05,2.3516285088670542e-05,9.150429404136309e-05,188.54082172385316,True
smooth_low_variation,2,hessian_weighted_poly_residual_phs,64,5,3.302224397096908e-05,5.108905428789789e-05,2.6644187484177452e-05,7.575359810034076e-05,205.72488627124554,True
smooth_low_variation,2,afp_exchange_poly_residual_phs,64,5,4.057841695094371e-05,4.156964997979189e-05,4.03263699706001e-05,9.167063569706202e-05,209.13628131842685,True
smooth_low_variation,3,afp_poly_only,64,5,0.0006051086843840555,0.0007855097309612445,0.0005507557845731975,0.0011910760254529753,190.24992668204044,True
smooth_low_variation,3,afp_poly_residual_phs,64,5,0.00010390968610713687,0.00021762220904935739,4.050962127948113e-05,0.00024777602638193115,190.24992668204044,True
smooth_low_variation,3,hessian_weighted_poly_residual_phs,64,5,7.090378401123073e-05,0.00012214073669363014,5.0501104866567744e-05,0.00015176297302049084,180.72104554272946,True
smooth_low_variation,3,afp_exchange_poly_residual_phs,64,5,0.0001004064723344444,9.575308580421378e-05,0.00010153842514655906,0.00021783678857034667,227.90918178582785,True
smooth_low_variation,4,afp_poly_only,64,5,0.0003715437905868064,0.0004544439271623671,0.0003477022701688164,0.0006725399762262526,186.919969586886,True
smooth_low_variation,4,afp_poly_residual_phs,64,5,9.269709898327252e-05,0.00018561530747860243,4.6006690738008e-05,0.00020629717326634464,186.919969586886,True
smooth_low_variation,4,hessian_weighted_poly_residual_phs,64,5,9.138411025018426e-05,0.00016785275113104746,5.819537567415071e-05,0.00020955902793376837,197.12081677288776,True
smooth_low_variation,4,afp_exchange_poly_residual_phs,64,5,8.769384135019149e-05,0.00012188164719457923,7.678484782249681e-05,0.00016428913602436454,214.00181449933095,True
edge_rolloff,0,afp_poly_only,64,5,0.0010956512858682204,0.0017943297223773857,0.0008335442463348162,0.0021268136972172097,180.0971529580421,True
edge_rolloff,0,afp_poly_residual_phs,64,5,0.0007293425380978233,0.0014081075654193852,0.00041062540685715584,0.0015965990944543029,180.0971529580421,True
edge_rolloff,0,hessian_weighted_poly_residual_phs,64,5,0.0007018708354499705,0.0010858995958433308,0.0005662950817205779,0.0015725283433928724,195.32214282155087,True
edge_rolloff,0,afp_exchange_poly_residual_phs,64,5,0.0007684334896820739,0.0007898802061270232,0.0007629682505996537,0.0017495872819234231,244.66320379190856,True
edge_rolloff,1,afp_poly_only,64,5,0.0015754671826836441,0.002575552010758989,0.0012010320146616158,0.003174288880604744,179.578195861112,True
edge_rolloff,1,afp_poly_residual_phs,64,5,0.0010604143988154828,0.001982594177354746,0.0006494057699993843,0.002257896976999103,179.578195861112,True
edge_rolloff,1,hessian_weighted_poly_residual_phs,64,5,0.0010732861676122014,0.0017085359977972476,0.000842258350064987,0.002535654061053349,198.4413828429488,True
edge_rolloff,1,afp_exchange_poly_residual_phs,64,5,0.0009937897374816547,0.0011483059225019438,0.0009511726029265242,0.0019653253720275225,233.8688027280835,True
edge_rolloff,2,afp_poly_only,64,5,0.0014187224591516447,0.002259149653139071,0.0011129712669385049,0.002851516530726897,184.9040907431142,True
edge_rolloff,2,afp_poly_residual_phs,64,5,0.001018776863768477,0.0018698392993009183,0.000649812532647309,0.002387513844478796,184.9040907431142,True
edge_rolloff,2,hessian_weighted_poly_residual_phs,64,5,0.0008416300325043314,0.0013344351938490459,0.0006631653373039298,0.0018772612136162107,227.43137047919603,True
edge_rolloff,2,afp_exchange_poly_residual_phs,64,5,0.0008682947932219861,0.000893373758260637,0.0008619000752397575,0.0017619491287315559,233.7335089240885,True
edge_rolloff,3,afp_poly_only,64,5,0.0016322209566808125,0.002596780231073825,0.0012816471701134304,0.0032768301094214585,179.26669589783137,True
edge_rolloff,3,afp_poly_residual_phs,64,5,0.0011705374168017825,0.0022269338801665993,0.0006865516259942168,0.002499196037726349,179.26669589783137,True
edge_rolloff,3,hessian_weighted_poly_residual_phs,64,5,0.0009489139453235418,0.0016899585120073962,0.0006408747965188818,0.0022936749412852545,209.23736669265918,True
edge_rolloff,3,afp_exchange_poly_residual_phs,64,5,0.0009153056917518474,0.0011470905154233378,0.0008473912636655498,0.0020558188511247103,237.5413211355885,True
edge_rolloff,4,afp_poly_only,64,5,0.0013527936781910375,0.0021972353420307922,0.0010389032982614445,0.002813389842927346,184.2802227217252,True
edge_rolloff,4,afp_poly_residual_phs,64,5,0.000917979702566026,0.0017103212440120713,0.0005667166405813647,0.002089633692558473,184.2802227217252,True
edge_rolloff,4,hessian_weighted_poly_residual_phs,64,5,0.0008289778550880287,0.0013080105852595009,0.0006563874314233799,0.0019295194770268245,225.7441693155145,True
edge_rolloff,4,afp_exchange_poly_residual_phs,64,5,0.0007058687236155788,0.0010448920280308395,0.0005912778860069212,0.0013567055820125258,225.98765903195965,True
local_bump,0,afp_poly_only,64,5,0.002160052705609725,0.004520051891838892,0.0008472440344276508,0.0044844646913393005,170.9638814839797,True
local_bump,0,afp_poly_residual_phs,64,5,0.0009477471381712443,0.001990846300222514,0.000361389155375764,0.0020985741814380575,170.9638814839797,True
local_bump,0,hessian_weighted_poly_residual_phs,64,5,0.0008948721985174875,0.000999486460981678,0.0008666990426650266,0.002090911667273667,205.0538677467738,True
local_bump,0,afp_exchange_poly_residual_phs,64,5,0.0004767443992766806,0.0004529061479237116,0.0004825298068691851,0.0010881869885697138,272.3134136527283,True
local_bump,1,afp_poly_only,64,5,0.0013683160977260949,0.002813824724877179,0.0005986421015052681,0.0025620680666060174,179.70214300358785,True
local_bump,1,afp_poly_residual_phs,64,5,0.0009458264072374354,0.0020235720397066767,0.00030521197490316867,0.0022643634905301275,179.70214300358785,True
local_bump,1,hessian_weighted_poly_residual_phs,64,5,0.0004214526714733012,0.0005434637901937259,0.00038488875075210226,0.0009548921109762494,206.4600274677882,True
local_bump,1,afp_exchange_poly_residual_phs,64,5,0.00045044623929845927,0.0007745597896052648,0.0003216701446472466,0.0008816946030964293,268.78655229265013,True
local_bump,2,afp_poly_only,64,5,0.0017375786720201087,0.003108442342740921,0.0011642718214943265,0.0033905349334621008,182.00101538391402,True
local_bump,2,afp_poly_residual_phs,64,5,0.0006837200049087426,0.0013626158906164267,0.0003457837713646848,0.0016179347858966962,182.00101538391402,True
local_bump,2,hessian_weighted_poly_residual_phs,64,5,0.00046808452190321017,0.00041301050795013774,0.00048089005049406654,0.0009911165462785857,178.92261610449998,True
local_bump,2,afp_exchange_poly_residual_phs,64,5,0.00034365872496064457,0.0004220887241487296,0.0003210315115026329,0.0006654483178060468,254.85037887896206,True
local_bump,3,afp_poly_only,64,5,0.0007296490277430082,0.0014473741649821206,0.0003756236647952067,0.001362039631761981,185.10517442217048,True
local_bump,3,afp_poly_residual_phs,64,5,0.0003506869905107737,0.0007259585588451377,0.00014764785151852186,0.0007755794096033822,185.10517442217048,True
local_bump,3,hessian_weighted_poly_residual_phs,64,5,0.00039381963301478204,0.0005694887204700533,0.0003357314823739871,0.0009530776681058291,197.428152164998,True
local_bump,3,afp_exchange_poly_residual_phs,64,5,0.00018277112119876855,0.0003089766848915646,0.000133654043308919,0.0003401843689962505,239.43758382875973,True
local_bump,4,afp_poly_only,64,5,0.0022670205788151614,0.004131914330145905,0.0014666094706868196,0.004128796299772716,184.83048773535572,True
local_bump,4,afp_poly_residual_phs,64,5,0.0009521848875311794,0.0018226643839060327,0.000549327124711711,0.001722518600511109,184.83048773535572,True
local_bump,4,hessian_weighted_poly_residual_phs,64,5,0.0010920163455633838,0.0008916511991170076,0.0011366768256913082,0.0026762733796032783,208.57434955670593,True
local_bump,4,afp_exchange_poly_residual_phs,64,5,0.000882766652903173,0.001315347578859839,0.0007356320928504325,0.0017000481437343558,213.35955272734805,True
mid_frequency_undulation,0,afp_poly_only,64,5,0.0037916710715064274,0.004609282448556179,0.003557618869858423,0.006808839285342823,179.10859351655722,True
mid_frequency_undulation,0,afp_poly_residual_phs,64,5,0.00048692925412650265,0.0007413083299536516,0.00039856861431758185,0.001147536023769808,179.10859351655722,True
mid_frequency_undulation,0,hessian_weighted_poly_residual_phs,64,5,0.00039718697706964416,0.00045320673165934384,0.00038187354101617286,0.0009439048192348863,206.92147367400852,True
mid_frequency_undulation,0,afp_exchange_poly_residual_phs,64,5,0.0004356194393423749,0.00021347065095984663,0.00047526269801998123,0.0009486135356848838,214.1286380808224,True
mid_frequency_undulation,1,afp_poly_only,64,5,0.0029982896494562756,0.004639171308554747,0.002418953633647348,0.005549450823045482,179.10978565066222,True
mid_frequency_undulation,1,afp_poly_residual_phs,64,5,0.0004412763614928404,0.0008806430652232743,0.0002219785811070665,0.0007712530981132721,179.10978565066222,True
mid_frequency_undulation,1,hessian_weighted_poly_residual_phs,64,5,0.00043647402154625573,0.000491911622852417,0.00042145068921670267,0.0009575109508288606,209.56187739334584,True
mid_frequency_undulation,1,afp_exchange_poly_residual_phs,64,5,0.00030766466618899495,0.00026209565421213857,0.0003180558263458496,0.00069136369958092,226.21219965935856,True
mid_frequency_undulation,2,afp_poly_only,64,5,0.001970601102426569,0.002756660488184214,0.001718342751770833,0.0035948423338681115,189.77588965156139,True
mid_frequency_undulation,2,afp_poly_residual_phs,64,5,0.0002181796612536987,0.00043275204123743123,0.0001123593185245578,0.000399842278813588,189.77588965156139,True
mid_frequency_undulation,2,hessian_weighted_poly_residual_phs,64,5,0.0001495890184725567,0.00017743423141623182,0.00014176202077232177,0.00032335542321463824,190.92711828341294,True
mid_frequency_undulation,2,afp_exchange_poly_residual_phs,64,5,0.00014780140549683097,0.00012956487530561484,0.00015202621219651872,0.00031592798332229,236.85491701374087,True
mid_frequency_undulation,3,afp_poly_only,64,5,0.0013969969925918795,0.002022945293391894,0.001189751215932611,0.002634231411348018,187.15354463282253,True
mid_frequency_undulation,3,afp_poly_residual_phs,64,5,0.00036254109612362156,0.0006533419531317851,0.00023969718247806286,0.0008033756625161207,187.15354463282253,True
mid_frequency_undulation,3,hessian_weighted_poly_residual_phs,64,5,0.00031219768891560713,0.0004288585612970694,0.00027534949108513435,0.0006465074584942822,198.79124201004626,True
mid_frequency_undulation,3,afp_exchange_poly_residual_phs,64,5,0.00020634160755007182,0.00023254149066528088,0.00019924173248356316,0.00044603078794066436,207.8872165390652,True
mid_frequency_undulation,4,afp_poly_only,64,5,0.001580358913730509,0.0025930998259919374,0.0011996115535645845,0.002839338495266252,184.3671605062421,True
mid_frequency_undulation,4,afp_poly_residual_phs,64,5,0.0004051298354791943,0.0008511637884621752,0.000154282344889003,0.0005758262338164484,184.3671605062421,True
mid_frequency_undulation,4,hessian_weighted_poly_residual_phs,64,5,0.00023433511596786493,0.0003905378333254211,0.00017455507292858525,0.00048598487017800475,190.48807236813832,True
mid_frequency_undulation,4,afp_exchange_poly_residual_phs,64,5,0.0002912693035380911,0.0005123145995925139,0.00020088479420975118,0.0005348937229176768,234.33476623243382,True
